system:time_start,undefined
"Aug 16, 2021",0
"Aug 17, 2021",0
"Aug 18, 2021",0
"Aug 19, 2021",55.745
"Aug 20, 2021",0
"Aug 21, 2021",0
"Aug 22, 2021",58.941
"Aug 23, 2021",19.647
"Aug 24, 2021",19.647
"Aug 25, 2021",39.294
"Aug 26, 2021",92.593
"Aug 27, 2021",92.593
"Aug 28, 2021",0
"Aug 29, 2021",0
"Aug 30, 2021",0
"Aug 31, 2021",0
"Sep 1, 2021",70.306
"Sep 2, 2021",140.612
"Sep 3, 2021",0
"Sep 4, 2021",0
"Sep 5, 2021",0
"Sep 6, 2021",0
"Sep 7, 2021",0
"Sep 8, 2021",0
"Sep 9, 2021",0
"Sep 10, 2021",0
"Sep 11, 2021",0
"Sep 12, 2021",0
"Sep 13, 2021",0
"Sep 14, 2021",0
"Sep 15, 2021",0
"Sep 16, 2021",80.158
"Sep 17, 2021",0
"Sep 18, 2021",0
"Sep 19, 2021",40.079
"Sep 20, 2021",40.079
"Sep 21, 2021",0
"Sep 22, 2021",0
"Sep 23, 2021",0
"Sep 24, 2021",0
"Sep 25, 2021",0
"Sep 26, 2021",0
"Sep 27, 2021",0
"Sep 28, 2021",0
"Sep 29, 2021",110.282
"Sep 30, 2021",0
"Oct 1, 2021",8.072
"Oct 2, 2021",7.605
"Oct 3, 2021",3.34
"Oct 4, 2021",0
"Oct 5, 2021",0
"Oct 6, 2021",0
"Oct 7, 2021",4.945
"Oct 8, 2021",9.673
"Oct 9, 2021",2.34
"Oct 10, 2021",0
"Oct 11, 2021",15.989
"Oct 12, 2021",0
"Oct 13, 2021",0
"Oct 14, 2021",2.196
"Oct 15, 2021",0
"Oct 16, 2021",0
"Oct 17, 2021",4.369
"Oct 18, 2021",44.838
"Oct 19, 2021",19.503
"Oct 20, 2021",0
"Oct 21, 2021",7.931
"Oct 22, 2021",9.216
"Oct 23, 2021",4.369
"Oct 24, 2021",0
"Oct 25, 2021",0
"Oct 26, 2021",0
"Oct 27, 2021",0
"Oct 28, 2021",0
"Oct 29, 2021",0
"Oct 30, 2021",0
"Oct 31, 2021",28.524
"Nov 1, 2021",5.409
"Nov 2, 2021",0
"Nov 3, 2021",0
"Nov 4, 2021",0
"Nov 5, 2021",0
"Nov 6, 2021",0
"Nov 7, 2021",0
"Nov 8, 2021",0
"Nov 9, 2021",0
"Nov 10, 2021",0
"Nov 11, 2021",0
"Nov 12, 2021",0
"Nov 13, 2021",0
"Nov 14, 2021",0
"Nov 15, 2021",0
"Nov 16, 2021",0
"Nov 17, 2021",0
"Nov 18, 2021",0
"Nov 19, 2021",0
"Nov 20, 2021",0
"Nov 21, 2021",0
"Nov 22, 2021",0
"Nov 23, 2021",0
"Nov 24, 2021",0
"Nov 25, 2021",0
"Nov 26, 2021",2.821
"Nov 27, 2021",0
"Nov 28, 2021",0
"Nov 29, 2021",0
"Nov 30, 2021",0
"Dec 1, 2021",0
"Dec 2, 2021",0
"Dec 3, 2021",0
"Dec 4, 2021",0
"Dec 5, 2021",0
"Dec 6, 2021",0
"Dec 7, 2021",0
"Dec 8, 2021",0
"Dec 9, 2021",0
"Dec 10, 2021",0
"Dec 11, 2021",0
"Dec 12, 2021",0
"Dec 13, 2021",0
"Dec 14, 2021",0
"Dec 15, 2021",0
"Dec 16, 2021",0
"Dec 17, 2021",0
"Dec 18, 2021",0
"Dec 19, 2021",0
"Dec 20, 2021",0
"Dec 21, 2021",0
"Dec 22, 2021",0
"Dec 23, 2021",0
"Dec 24, 2021",0
"Dec 25, 2021",0
"Dec 26, 2021",0
"Dec 27, 2021",0
"Dec 28, 2021",37.18
"Dec 29, 2021",0
"Dec 30, 2021",0
"Dec 31, 2021",0
"Jan 1, 2022",0
"Jan 2, 2022",0
"Jan 3, 2022",0
"Jan 4, 2022",0
"Jan 5, 2022",9.207
"Jan 6, 2022",3.969
"Jan 7, 2022",0
"Jan 8, 2022",0
"Jan 9, 2022",0
"Jan 10, 2022",0
"Jan 11, 2022",0
"Jan 12, 2022",0
"Jan 13, 2022",0
"Jan 14, 2022",0
"Jan 15, 2022",6.901
"Jan 16, 2022",0
"Jan 17, 2022",0
"Jan 18, 2022",0
"Jan 19, 2022",0
"Jan 20, 2022",3.684
"Jan 21, 2022",0
"Jan 22, 2022",0
"Jan 23, 2022",0
"Jan 24, 2022",0
"Jan 25, 2022",0
"Jan 26, 2022",0
"Jan 27, 2022",0
"Jan 28, 2022",0
"Jan 29, 2022",0
"Jan 30, 2022",0
"Jan 31, 2022",0
"Feb 1, 2022",0
"Feb 2, 2022",0
"Feb 3, 2022",17.506
"Feb 4, 2022",0
"Feb 5, 2022",0
"Feb 6, 2022",0
"Feb 7, 2022",0
"Feb 8, 2022",0
"Feb 9, 2022",0
"Feb 10, 2022",0
"Feb 11, 2022",0
"Feb 12, 2022",0
"Feb 13, 2022",0
"Feb 14, 2022",0
"Feb 15, 2022",0
"Feb 16, 2022",0
"Feb 17, 2022",0
"Feb 18, 2022",0
"Feb 19, 2022",0
"Feb 20, 2022",0
"Feb 21, 2022",0
"Feb 22, 2022",0
"Feb 23, 2022",0
"Feb 24, 2022",5.238
"Feb 25, 2022",0
"Feb 26, 2022",0
"Feb 27, 2022",0
"Feb 28, 2022",0
"Mar 1, 2022",0
"Mar 2, 2022",0
"Mar 3, 2022",0
"Mar 4, 2022",0
"Mar 5, 2022",0
"Mar 6, 2022",0
"Mar 7, 2022",0
"Mar 8, 2022",0
"Mar 9, 2022",0
"Mar 10, 2022",0
"Mar 11, 2022",0
"Mar 12, 2022",0
"Mar 13, 2022",0
"Mar 14, 2022",18.799
"Mar 15, 2022",0
"Mar 16, 2022",0
"Mar 17, 2022",0
"Mar 18, 2022",0
"Mar 19, 2022",0
"Mar 20, 2022",0
"Mar 21, 2022",0
"Mar 22, 2022",0
"Mar 23, 2022",0
"Mar 24, 2022",0
"Mar 25, 2022",0
"Mar 26, 2022",0
"Mar 27, 2022",0
"Mar 28, 2022",0
"Mar 29, 2022",0
"Mar 30, 2022",0
"Mar 31, 2022",0
"Apr 1, 2022",0
"Apr 2, 2022",0
"Apr 3, 2022",0
"Apr 4, 2022",0
"Apr 5, 2022",0
"Apr 6, 2022",0
"Apr 7, 2022",0
"Apr 8, 2022",0
"Apr 9, 2022",4.511
"Apr 10, 2022",4.511
"Apr 11, 2022",0
"Apr 12, 2022",0
"Apr 13, 2022",0
"Apr 14, 2022",0
"Apr 15, 2022",0
"Apr 16, 2022",0
"Apr 17, 2022",0
"Apr 18, 2022",0
"Apr 19, 2022",9.115
"Apr 20, 2022",3.038
"Apr 21, 2022",0
"Apr 22, 2022",0
"Apr 23, 2022",0
"Apr 24, 2022",0
"Apr 25, 2022",0
"Apr 26, 2022",0
"Apr 27, 2022",0
"Apr 28, 2022",14.361
"Apr 29, 2022",0
"Apr 30, 2022",0
"May 1, 2022",10.127
"May 2, 2022",12.621
"May 3, 2022",0
"May 4, 2022",0
"May 5, 2022",0
"May 6, 2022",0
"May 7, 2022",13.809
"May 8, 2022",12.992
"May 9, 2022",5.815
"May 10, 2022",0
"May 11, 2022",4.576
"May 12, 2022",11.151
"May 13, 2022",25.589
"May 14, 2022",8.43
"May 15, 2022",0
"May 16, 2022",0
"May 17, 2022",0
"May 18, 2022",3.811
"May 19, 2022",11.771
"May 20, 2022",24.555
"May 21, 2022",0
"May 22, 2022",16.643
"May 23, 2022",7.881
"May 24, 2022",4.162
"May 25, 2022",6.484
"May 26, 2022",21.217
"May 27, 2022",0
"May 28, 2022",44.873
"May 29, 2022",0
"May 30, 2022",0
"May 31, 2022",0
"Jun 1, 2022",0
"Jun 2, 2022",0
"Jun 3, 2022",0
"Jun 4, 2022",23.165
"Jun 5, 2022",69.495
"Jun 6, 2022",0
"Jun 7, 2022",48.488
"Jun 8, 2022",72.732
"Jun 9, 2022",0
"Jun 10, 2022",0
"Jun 11, 2022",27.718
"Jun 12, 2022",0
"Jun 13, 2022",27.718
"Jun 14, 2022",27.718
"Jun 15, 2022",0
"Jun 16, 2022",18.51
"Jun 17, 2022",20.239
"Jun 18, 2022",31.817
"Jun 19, 2022",9.463
"Jun 20, 2022",11.653
"Jun 21, 2022",0
"Jun 22, 2022",0
"Jun 23, 2022",33.705
"Jun 24, 2022",67.411
"Jun 25, 2022",67.411
"Jun 26, 2022",55.184
"Jun 27, 2022",55.184
"Jun 28, 2022",55.184
"Jun 29, 2022",55.184
"Jun 30, 2022",0
"Jul 1, 2022",36.917
"Jul 2, 2022",55.375
"Jul 3, 2022",0
"Jul 4, 2022",0
"Jul 5, 2022",18.458
"Jul 6, 2022",60.502
"Jul 7, 2022",0
"Jul 8, 2022",60.502
"Jul 9, 2022",0
"Jul 10, 2022",0
"Jul 11, 2022",0
"Jul 12, 2022",0
"Jul 13, 2022",44.04
"Jul 14, 2022",0
"Jul 15, 2022",0
"Jul 16, 2022",21.709
"Jul 17, 2022",0
"Jul 18, 2022",0
"Jul 19, 2022",0
"Jul 20, 2022",37.992
"Jul 21, 2022",0
"Jul 22, 2022",0
"Jul 23, 2022",0
"Jul 24, 2022",0
"Jul 25, 2022",0
"Jul 26, 2022",0
"Jul 27, 2022",95.873
"Jul 28, 2022",0
"Jul 29, 2022",0
"Jul 30, 2022",0
"Jul 31, 2022",143.809
"Aug 1, 2022",74.282
"Aug 2, 2022",0
"Aug 3, 2022",49.521
"Aug 4, 2022",0
"Aug 5, 2022",0
"Aug 6, 2022",0
"Aug 7, 2022",0
"Aug 8, 2022",49.876
"Aug 9, 2022",49.876
"Aug 10, 2022",0
"Aug 11, 2022",0
"Aug 12, 2022",0
"Aug 13, 2022",48.61
"Aug 14, 2022",0
"Aug 15, 2022",0
"Aug 16, 2022",0
"Aug 17, 2022",23.273
"Aug 18, 2022",69.82
"Aug 19, 2022",0
"Aug 20, 2022",23.273
"Aug 21, 2022",28.181
"Aug 22, 2022",0
"Aug 23, 2022",56.363
"Aug 24, 2022",0
"Aug 25, 2022",0
"Aug 26, 2022",0
"Aug 27, 2022",69.701
"Aug 28, 2022",34.85
"Aug 29, 2022",0
"Aug 30, 2022",69.701
"Aug 31, 2022",0
"Sep 1, 2022",72.102
"Sep 2, 2022",0
"Sep 3, 2022",0
"Sep 4, 2022",0
"Sep 5, 2022",36.051
"Sep 6, 2022",56.537
"Sep 7, 2022",56.537
"Sep 8, 2022",56.537
"Sep 9, 2022",0
"Sep 10, 2022",0
"Sep 11, 2022",0
"Sep 12, 2022",0
"Sep 13, 2022",0
"Sep 14, 2022",0
"Sep 15, 2022",0
"Sep 16, 2022",0
"Sep 17, 2022",0
"Sep 18, 2022",0
"Sep 19, 2022",108.52
"Sep 20, 2022",0
"Sep 21, 2022",0
"Sep 22, 2022",0
"Sep 23, 2022",0
"Sep 24, 2022",0
"Sep 25, 2022",0
"Sep 26, 2022",21.177
"Sep 27, 2022",25.441
"Sep 28, 2022",9.512
"Sep 29, 2022",0.065
"Sep 30, 2022",0.007
"Oct 1, 2022",0
"Oct 2, 2022",0
"Oct 3, 2022",83.115
"Oct 4, 2022",0
"Oct 5, 2022",83.115
"Oct 6, 2022",82.371
"Oct 7, 2022",0
"Oct 8, 2022",0
"Oct 9, 2022",0
"Oct 10, 2022",0
"Oct 11, 2022",0
"Oct 12, 2022",0
"Oct 13, 2022",0
"Oct 14, 2022",0
"Oct 15, 2022",0
"Oct 16, 2022",0
"Oct 17, 2022",0
"Oct 18, 2022",0
"Oct 19, 2022",0
"Oct 20, 2022",0
"Oct 21, 2022",0
"Oct 22, 2022",0
"Oct 23, 2022",0
"Oct 24, 2022",0
"Oct 25, 2022",0
"Oct 26, 2022",0
"Oct 27, 2022",0
"Oct 28, 2022",0
"Oct 29, 2022",0
"Oct 30, 2022",0
"Oct 31, 2022",0
"Nov 1, 2022",0
"Nov 2, 2022",0
"Nov 3, 2022",0
"Nov 4, 2022",0
"Nov 5, 2022",4.408
"Nov 6, 2022",0
"Nov 7, 2022",0
"Nov 8, 2022",0
"Nov 9, 2022",0
"Nov 10, 2022",3.822
"Nov 11, 2022",0
"Nov 12, 2022",0
"Nov 13, 2022",0
"Nov 14, 2022",0
"Nov 15, 2022",0
"Nov 16, 2022",0
"Nov 17, 2022",0
"Nov 18, 2022",0
"Nov 19, 2022",0
"Nov 20, 2022",0
"Nov 21, 2022",0
"Nov 22, 2022",0
"Nov 23, 2022",0
"Nov 24, 2022",0
"Nov 25, 2022",0
"Nov 26, 2022",0
"Nov 27, 2022",0
"Nov 28, 2022",0
"Nov 29, 2022",0
"Nov 30, 2022",0
"Dec 1, 2022",0
"Dec 2, 2022",0
"Dec 3, 2022",0
"Dec 4, 2022",4.038
"Dec 5, 2022",0
"Dec 6, 2022",0
"Dec 7, 2022",0
"Dec 8, 2022",4.569
"Dec 9, 2022",0
"Dec 10, 2022",0
"Dec 11, 2022",0
"Dec 12, 2022",0
"Dec 13, 2022",0
"Dec 14, 2022",0
"Dec 15, 2022",0
"Dec 16, 2022",0
"Dec 17, 2022",0
"Dec 18, 2022",0
"Dec 19, 2022",0
"Dec 20, 2022",0
"Dec 21, 2022",0
"Dec 22, 2022",0
"Dec 23, 2022",0
"Dec 24, 2022",4.052
"Dec 25, 2022",0
"Dec 26, 2022",0
"Dec 27, 2022",0
"Dec 28, 2022",0
"Dec 29, 2022",0
"Dec 30, 2022",0
"Dec 31, 2022",0
"Jan 1, 2023",0
"Jan 2, 2023",0
"Jan 3, 2023",0
"Jan 4, 2023",0
"Jan 5, 2023",6.032
"Jan 6, 2023",0
"Jan 7, 2023",0
"Jan 8, 2023",0
"Jan 9, 2023",0
"Jan 10, 2023",5.284
"Jan 11, 2023",0
"Jan 12, 2023",0
"Jan 13, 2023",0
"Jan 14, 2023",0
"Jan 15, 2023",0
"Jan 16, 2023",0
"Jan 17, 2023",0
"Jan 18, 2023",0
"Jan 19, 2023",0
"Jan 20, 2023",0
"Jan 21, 2023",0
"Jan 22, 2023",0
"Jan 23, 2023",0
"Jan 24, 2023",0
"Jan 25, 2023",0
"Jan 26, 2023",0
"Jan 27, 2023",0
"Jan 28, 2023",0
"Jan 29, 2023",0
"Jan 30, 2023",0
"Jan 31, 2023",0
"Feb 1, 2023",0
"Feb 2, 2023",0
"Feb 3, 2023",0
"Feb 4, 2023",0
"Feb 5, 2023",0
"Feb 6, 2023",0
"Feb 7, 2023",0
"Feb 8, 2023",0
"Feb 9, 2023",0
"Feb 10, 2023",0
"Feb 11, 2023",0
"Feb 12, 2023",0
"Feb 13, 2023",0
"Feb 14, 2023",0
"Feb 15, 2023",0
"Feb 16, 2023",0
"Feb 17, 2023",0
"Feb 18, 2023",0
"Feb 19, 2023",0
"Feb 20, 2023",0
"Feb 21, 2023",0
"Feb 22, 2023",0
"Feb 23, 2023",0
"Feb 24, 2023",0
"Feb 25, 2023",0
"Feb 26, 2023",7.811
"Feb 27, 2023",0
"Feb 28, 2023",0
"Mar 1, 2023",0
"Mar 2, 2023",0
"Mar 3, 2023",0
"Mar 4, 2023",0
"Mar 5, 2023",0
"Mar 6, 2023",0
"Mar 7, 2023",0
"Mar 8, 2023",0
"Mar 9, 2023",0
"Mar 10, 2023",0
"Mar 11, 2023",0
"Mar 12, 2023",0
"Mar 13, 2023",6.168
"Mar 14, 2023",12.335
"Mar 15, 2023",0
"Mar 16, 2023",6.728
"Mar 17, 2023",6.728
"Mar 18, 2023",13.455
"Mar 19, 2023",6.728
"Mar 20, 2023",6.728
"Mar 21, 2023",17.925
"Mar 22, 2023",0
"Mar 23, 2023",0
"Mar 24, 2023",0
"Mar 25, 2023",0
"Mar 26, 2023",0
"Mar 27, 2023",0
"Mar 28, 2023",0
"Mar 29, 2023",0
"Mar 30, 2023",0
"Mar 31, 2023",0
"Apr 1, 2023",0
"Apr 2, 2023",0
"Apr 3, 2023",0
"Apr 4, 2023",0
"Apr 5, 2023",0
"Apr 6, 2023",0
"Apr 7, 2023",0
"Apr 8, 2023",0
"Apr 9, 2023",0
"Apr 10, 2023",0
"Apr 11, 2023",0
"Apr 12, 2023",0
"Apr 13, 2023",0
"Apr 14, 2023",0
"Apr 15, 2023",16.042
"Apr 16, 2023",0
"Apr 17, 2023",0
"Apr 18, 2023",0
"Apr 19, 2023",0
"Apr 20, 2023",0
"Apr 21, 2023",0
"Apr 22, 2023",0
"Apr 23, 2023",0
"Apr 24, 2023",0
"Apr 25, 2023",0
"Apr 26, 2023",0
"Apr 27, 2023",0
"Apr 28, 2023",28.221
"Apr 29, 2023",0
"Apr 30, 2023",0
"May 1, 2023",0
"May 2, 2023",0
"May 3, 2023",0
"May 4, 2023",0
"May 5, 2023",0
"May 6, 2023",0
"May 7, 2023",0
"May 8, 2023",0
"May 9, 2023",0
"May 10, 2023",0
"May 11, 2023",0
"May 12, 2023",0
"May 13, 2023",0
"May 14, 2023",0
"May 15, 2023",0
"May 16, 2023",0
"May 17, 2023",0
"May 18, 2023",0
"May 19, 2023",0
"May 20, 2023",0
"May 21, 2023",41.464
"May 22, 2023",82.928
"May 23, 2023",82.928
"May 24, 2023",41.464
"May 25, 2023",41.464
"May 26, 2023",0
"May 27, 2023",0
"May 28, 2023",0
"May 29, 2023",0
"May 30, 2023",0
"May 31, 2023",0
"Jun 1, 2023",0
"Jun 2, 2023",0
"Jun 3, 2023",0
"Jun 4, 2023",0
"Jun 5, 2023",0
"Jun 6, 2023",0
"Jun 7, 2023",0
"Jun 8, 2023",0
"Jun 9, 2023",0
"Jun 10, 2023",0
"Jun 11, 2023",98.226
"Jun 12, 2023",0
"Jun 13, 2023",0
"Jun 14, 2023",0
"Jun 15, 2023",0
"Jun 16, 2023",0
"Jun 17, 2023",0
"Jun 18, 2023",0
"Jun 19, 2023",0
"Jun 20, 2023",0
"Jun 21, 2023",0
"Jun 22, 2023",30.51
"Jun 23, 2023",61.02
"Jun 24, 2023",91.529
"Jun 25, 2023",0
"Jun 26, 2023",145.027
"Jun 27, 2023",0
"Jun 28, 2023",0
"Jun 29, 2023",0
"Jun 30, 2023",0
